FID_Maine_,OBJECTID,TOWN,COUNTY,GEOCODE,STATE_ID,MAP_BK_LOT,PARENT,PROP_LOC,PROPLOCNUM,TYPE,FMUPDORG,FMUPDAT,FMSRCORG,GlobalID,created_us,created_da,last_edite,last_edi_1,CNTYCODE,SHAPE_Leng,SHAPE_Area,FID_tl_201,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
210089,226064,Portland,Cumberland,05170,05170_032  I040,032  I040,,00044 EXCHANGE ST,0.000000000000000,,,2011,gpcog,{601AE4DA-0365-4474-AC50-FCBF08434280},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.006691677959129,0.000000531006492,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210090,226065,Portland,Cumberland,05170,05170_032  E009,032  E009,,00031 EXCHANGE ST,0.000000000000000,,,2011,gpcog,{82F7F8D6-D14A-4EA4-B9D0-E01161B51A23},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000835548891148,0.000000039997908,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210091,226066,Portland,Cumberland,05170,05170_029  B004,029  B004,,00333 FORE ST,0.000000000000000,,,2011,gpcog,{AC047A70-8460-4593-B6A9-56D049EC36A6},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000999009751556,0.000000052618396,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210092,226067,Portland,Cumberland,05170,05170_032  I038,032  I038,,00182 MIDDLE ST REAR,0.000000000000000,,,2011,gpcog,{FDBFD98D-E8AC-4F42-B54C-C5A0F5FCE7F7},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000736027147981,0.000000033109285,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210093,226068,Portland,Cumberland,05170,05170_032  E008,032  E008,,00039 EXCHANGE ST,0.000000000000000,,,2011,gpcog,{B734CC0D-5962-443E-A2D8-B58E027C6C49},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001031817441971,0.000000051156227,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210094,226069,Portland,Cumberland,05170,05170_032  I023,032  I023,,00003 CANAL PLAZA,0.000000000000000,,,2011,gpcog,{B13581DF-A378-40CE-B701-B2BD10E5C619},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001494988368942,0.000000127954114,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210095,226070,Portland,Cumberland,05170,05170_029  G001,029  G001,,00099 COMMERCIAL ST,0.000000000000000,,,2011,gpcog,{BF4AA20D-A561-469B-9457-FBBFEB31691D},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001524047234823,0.000000123044754,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210096,226071,Portland,Cumberland,05170,05170_028  A001,028  A001,,00380 CONGRESS ST,0.000000000000000,,,2011,gpcog,{B7A8320E-F3CF-4A31-A39E-2F70FB187626},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.003053680107189,0.000000489266900,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210097,226072,Portland,Cumberland,05170,05170_028  M005,028  M005,,00121 MIDDLE ST,0.000000000000000,,,2011,gpcog,{AF2E04AA-A4E7-4D88-8AB5-88B4ED2DCFA8},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001328216733598,0.000000097681331,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210098,226073,Portland,Cumberland,05170,05170_029  N004,029  N004,,00015 FRANKLIN ST,0.000000000000000,,,2011,gpcog,{0B6B04B8-A832-40C1-8810-2918BF8A1FB6},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.002470930920036,0.000000287469942,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210099,226074,Portland,Cumberland,05170,05170_027  B009,027  B009,,00008 CHESTNUT ST,0.000000000000000,,,2011,gpcog,{7DBE7A42-3D33-4EC8-BB76-04A3846DE527},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001433614164287,0.000000116238886,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210100,226075,Portland,Cumberland,05170,05170_029  E012,029  E012,,00277 FORE ST,0.000000000000000,,,2011,gpcog,{6493B571-39F3-498B-A390-41E1D445D229},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001407210031109,0.000000107087774,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210101,226076,Portland,Cumberland,05170,05170_029  K005,029  K005,,00280 FORE ST,0.000000000000000,,,2011,gpcog,{BB3430A2-047A-4E73-ACD5-53A91B96E591},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001965280173132,0.000000230185292,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210102,226077,Portland,Cumberland,05170,05170_032  D002,032  D002,,00097 EXCHANGE ST,0.000000000000000,,,2011,gpcog,{18A76941-3339-4A0F-A113-78545BA0112B},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000876379449743,0.000000044300655,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210103,226078,Portland,Cumberland,05170,05170_032  D001,032  D001,,00107 EXCHANGE ST,0.000000000000000,,,2011,gpcog,{94F8AC78-DA07-4DCF-9DE8-E35D0456F2AF},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000774097433228,0.000000032985481,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210104,226079,Portland,Cumberland,05170,05170_032  K001,032  K001,,00002 MONUMENT SQ,0.000000000000000,,,2011,gpcog,{3218A719-6E3D-4B1D-8D1D-99AC86A7DEB1},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.002231490997574,0.000000279153427,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210105,226080,Portland,Cumberland,05170,05170_028  K006,028  K006,,00075 MARKET ST,0.000000000000000,,,2011,gpcog,{0F193E64-A586-4AEC-AD96-11CA5DCC1B92},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000915540711318,0.000000032830106,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210106,226081,Portland,Cumberland,05170,05170_032  D005,032  D005,,00167 MIDDLE ST,0.000000000000000,,,2011,gpcog,{3DACFAF5-33DE-4E60-B93C-728EC5C618FF},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001689539973300,0.000000132307294,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210107,226082,Portland,Cumberland,05170,05170_029  E007,029  E007,,00291 FORE ST,0.000000000000000,,,2011,gpcog,{ECD9D058-DCCE-4D5E-A16C-2AA2CC90F572},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001437995785846,0.000000055161884,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210108,226083,Portland,Cumberland,05170,05170_029  L004,029  L004,,00080 MIDDLE ST,0.000000000000000,,,2011,gpcog,{A9502EC6-470A-4CF5-AAA6-63E973D834E4},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001299300874883,0.000000067381247,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210109,226084,Portland,Cumberland,05170,05170_029  L002,029  L002,,00078 MIDDLE ST,0.000000000000000,,,2011,gpcog,{2EC59AC4-E942-46A5-892C-9ACB99B9B926},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.002091970425615,0.000000171302699,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210110,226085,Portland,Cumberland,05170,05170_028  G006,028  G006,,00134 FEDERAL ST,0.000000000000000,,,2011,gpcog,{BBFD47A4-20C5-414E-8D2E-60F515F41198},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001871613424805,0.000000198463767,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210111,226086,Portland,Cumberland,05170,05170_032  X001,032  X001,,,0.000000000000000,,,2011,gpcog,{43479F4F-2A21-4EBD-9A23-F3361049AAC4},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.003844189708771,0.000000257627676,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210112,226087,Portland,Cumberland,05170,05170_028  N009,028  N009,,00113 MIDDLE ST,0.000000000000000,,,2011,gpcog,{AEC1B2BA-BDD7-4473-A755-F1C89443D0A4},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000997925805239,0.000000052195708,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210113,226088,Portland,Cumberland,05170,05170_028  M001,028  M001,,00192 NEWBURY ST,0.000000000000000,,,2011,gpcog,{B4040E1C-658C-4048-8968-25EE6B3B7BAE},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001420150258248,0.000000109368077,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210114,226089,Portland,Cumberland,05170,05170_028  B001,028  B001,,00350 CONGRESS ST,0.000000000000000,,,2011,gpcog,{2D3B5FED-A362-4740-BC68-E0C7F218D84C},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.004197061247049,0.000000832595364,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210115,226090,Portland,Cumberland,05170,05170_028  P014,028  P014,,00059 MIDDLE ST,0.000000000000000,,,2011,gpcog,{95A0AEB3-EBE4-4D04-A94E-45F9CAFC19F2},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001123407894863,0.000000052866473,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210116,226091,Portland,Cumberland,05170,05170_028  I013,028  I013,,00104 FEDERAL ST,0.000000000000000,,,2011,gpcog,{869B6370-575A-48F0-8F10-29FCFE1A149A},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001330315062207,0.000000014740095,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210117,226092,Portland,Cumberland,05170,05170_028  P002,028  P002,,00150 NEWBURY ST,0.000000000000000,,,2011,gpcog,{97F4EF0F-5C93-4E39-9067-EB0F47FAE1C8},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000640954146493,0.000000020282296,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210118,226093,Portland,Cumberland,05170,05170_026  K005,026  K005,,00048 CHAPEL ST,0.000000000000000,,,2011,gpcog,{D8EE5766-CBA6-4B96-BF92-B35A26E1C6A1},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000606547937382,0.000000021506691,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210119,226094,Portland,Cumberland,05170,05170_028  P005,028  P005,,00148 NEWBURY ST,0.000000000000000,,,2011,gpcog,{D3887E07-8F3C-4843-8DEB-84F4EB60CAAD},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000737874240680,0.000000023787109,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210120,226095,Portland,Cumberland,05170,05170_028  I004,028  I004,,00100 FEDERAL ST,0.000000000000000,,,2011,gpcog,{D3A8B8FA-D19F-447D-83D0-798DF7125B29},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000997016651929,0.000000045474507,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210121,226096,Portland,Cumberland,05170,05170_028  I006,028  I006,,00042 HAMPSHIRE ST,0.000000000000000,,,2011,gpcog,{4147A375-938D-4135-B892-8284C93F5E93},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000772015684054,0.000000026639960,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210122,226097,Portland,Cumberland,05170,05170_028  P006,028  P006,,00146 NEWBURY ST,0.000000000000000,,,2011,gpcog,{CD394F15-15F7-4F3F-8D88-A86026CB89FC},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000720549130968,0.000000022521945,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210123,226098,Portland,Cumberland,05170,05170_026  K007,026  K007,,00043 MYRTLE ST,0.000000000000000,,,2011,gpcog,{4CA13166-40B9-4BB6-A35F-8D11553B0C51},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000557398369064,0.000000017645618,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210124,226099,Portland,Cumberland,05170,05170_028  G010,028  G010,,00134 FEDERAL ST,0.000000000000000,,,2011,gpcog,{9F1E4113-CEA9-42E1-B2C9-7F883D8F8BEC},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.002014435682761,0.000000242793119,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210125,226100,Portland,Cumberland,05170,05170_028  O005,028  O005,,00026 HAMPSHIRE ST,0.000000000000000,,,2011,gpcog,{01A5CF83-FA5A-48FF-9B17-998820D8C429},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000530703435271,0.000000015906426,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210126,226101,Portland,Cumberland,05170,05170_028  P010,028  P010,,00063 MIDDLE ST,0.000000000000000,,,2011,gpcog,{C6B9D6E9-7B3A-465D-A30D-10D90839D5FB},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000419733742764,0.000000010067573,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210127,226102,Portland,Cumberland,05170,05170_028  O004,028  O004,,00028 HAMPSHIRE ST,0.000000000000000,,,2011,gpcog,{B59D397C-21ED-46DA-B2EE-2730E6B1FF4F},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000488792169437,0.000000011948726,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210128,226103,Portland,Cumberland,05170,05170_026  K008,026  K008,,00251 CUMBERLAND AVE,0.000000000000000,,,2011,gpcog,{80757517-2281-41FA-871D-5E5D3F0F14E1},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000699372090455,0.000000028659876,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210129,226104,Portland,Cumberland,05170,05170_028  J009,028  J009,,00033 HAMPSHIRE ST,0.000000000000000,,,2011,gpcog,{9E2CBD02-86DA-40B5-9EF3-98DF1BB70D63},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000832851779434,0.000000029860525,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210130,226105,Portland,Cumberland,05170,05170_028  X001,028  X001,,,0.000000000000000,,,2011,gpcog,{E62086EA-2F72-495E-B383-CB90DAF09067},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001028918314014,0.000000018491533,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210131,226106,Portland,Cumberland,05170,05170_028  I005,028  I005,,00096 FEDERAL ST,0.000000000000000,,,2011,gpcog,{A167E210-CD34-4D71-9FCE-9EA1B7DBC46B},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000690366162818,0.000000027544869,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210132,226107,Portland,Cumberland,05170,05170_028  P007,028  P007,,00142 NEWBURY ST,0.000000000000000,,,2011,gpcog,{8EAEE525-7CA0-4FFD-9F35-93A844164335},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000694236551217,0.000000022137038,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210133,226108,Portland,Cumberland,05170,05170_028  J007,028  J007,,00039 HAMPSHIRE ST,0.000000000000000,,,2011,gpcog,{866D2960-D91A-4056-AA0E-169CBAEB6766},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000434530524707,0.000000010831550,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210134,226109,Portland,Cumberland,05170,05170_028  P003,028  P003,,00023 HAMPSHIRE ST,0.000000000000000,,,2011,gpcog,{B792A678-76ED-4C72-9A28-72333C8FF940},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000482887155724,0.000000013143969,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210135,226110,Portland,Cumberland,05170,05170_028  P011,028  P011,,00063 MIDDLE ST,0.000000000000000,,,2011,gpcog,{73EF2726-B52E-404E-8A63-B4961DA22345},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000518740058748,0.000000014828411,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210136,226111,Portland,Cumberland,05170,05170_028  P017,028  P017,,00023 HAMPSHIRE ST,0.000000000000000,,,2011,gpcog,{6F4106DC-5182-4C4B-8101-3482F3D38C1A},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000331519958827,0.000000005962032,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210137,226112,Portland,Cumberland,05170,05170_029  L003,029  L003,,00038 INDIA ST,0.000000000000000,,,2011,gpcog,{1A52087A-950D-48DE-BF88-18EB354D76DE},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.003521144398429,0.000000555689962,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210138,226113,Portland,Cumberland,05170,05170_028  I009,028  I009,,00169 NEWBURY ST,0.000000000000000,,,2011,gpcog,{ED5C39F0-9EAD-4AF5-99B8-BAD52044B343},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000841556677100,0.000000032458331,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210139,226114,Portland,Cumberland,05170,05170_028  P012,028  P012,,00063 MIDDLE ST,0.000000000000000,,,2011,gpcog,{146B4A2B-A3E7-415F-9136-D130BF832E3F},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001299620808696,0.000000061523373,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210140,226115,Portland,Cumberland,05170,05170_028  P001,028  P001,,00154 NEWBURY ST,0.000000000000000,,,2011,gpcog,{B06DA6AD-BBAE-4E71-BEA0-34C6AAF1DE8C},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000535907727061,0.000000015704437,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210141,226116,Portland,Cumberland,05170,05170_028  P013,028  P013,,00059 MIDDLE ST,0.000000000000000,,,2011,gpcog,{815D9F70-A227-471D-9C1C-C4088638546C},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000966157800527,0.000000039350132,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210142,226117,Portland,Cumberland,05170,05170_028  I012,028  I012,,00032 HAMPSHIRE ST,0.000000000000000,,,2011,gpcog,{BD4C2A07-B622-40CE-A0BF-91C84A2178E7},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000667021883830,0.000000024569516,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210143,226118,Portland,Cumberland,05170,05170_028  I010,028  I010,,00167 NEWBURY ST,0.000000000000000,,,2011,gpcog,{DBAB13E7-A1D9-4815-AC0A-E51F4DDB31F5},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000875921339200,0.000000033168072,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210144,226119,Portland,Cumberland,05170,05170_028  P004,028  P004,,00148 NEWBURY ST,0.000000000000000,,,2011,gpcog,{5FA86221-DBCA-490F-9621-0970C8E2F15E},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000746038929392,0.000000023730053,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210145,226120,Portland,Cumberland,05170,05170_028  P016,028  P016,,00045 MIDDLE ST,0.000000000000000,,,2011,gpcog,{FE2ACD3E-18F9-4012-9995-897B003E8A1C},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000466720217624,0.000000011666438,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210146,226121,Portland,Cumberland,05170,05170_026  H006,026  H006,,00255 CUMBERLAND AVE,0.000000000000000,,,2011,gpcog,{4ED41997-2599-4C06-B536-328D8FBF5676},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000945896719564,0.000000052188349,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210147,226122,Portland,Cumberland,05170,05170_028  I011,028  I011,,00036 HAMPSHIRE ST,0.000000000000000,,,2011,gpcog,{4815F835-BD58-49D2-8D2E-9B49C71FEAAF},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000760014907182,0.000000032411505,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210148,226123,Portland,Cumberland,05170,05170_028  P022,028  P022,,00041 MIDDLE ST,0.000000000000000,,,2011,gpcog,{68A5C793-B4FB-4CB6-9F75-BFC468824083},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000444971363645,0.000000010094011,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210149,226124,Portland,Cumberland,05170,05170_027  D001,027  D001,,00385 CONGRESS ST,0.000000000000000,,,2011,gpcog,{04166FAC-0105-4BE9-BB3D-9E1853D585F9},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.004410942778716,0.000001030429326,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210150,226125,Portland,Cumberland,05170,05170_028  P008,028  P008,,00062 INDIA ST,0.000000000000000,,,2011,gpcog,{676CFAC4-DE32-42C7-9D9E-44F3C0B71709},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000698929098202,0.000000024951474,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210151,226126,Portland,Cumberland,05170,05170_028  P015,028  P015,,00050 INDIA ST,0.000000000000000,,,2011,gpcog,{5D57D370-E664-4E7A-BAA7-C4D861610627},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.001824787281979,0.000000122525897,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
210152,226127,Portland,Cumberland,05170,05170_028  J010,028  J010,,00157 NEWBURY ST,0.000000000000000,,,2011,gpcog,{32A2BEAC-6696-4284-A49B-56E26883CD65},Emily.Pettit@maine.gov_maine,06/12/23,Emily.Pettit@maine.gov_maine,06/12/23,05,0.000980503516737,0.000000050286861,14340,04101,04101,B5,G6350,S,5190554,2335849,+43.6626067,-070.2579490
